29	twenty-nine	nine-twenty	ershi-jiu	jiu-ershi	neunund-zwanzig	zwanzig-neunund	veinti-nueve	nueve-veinti	vingt-neuf	neuf-vingt	venti-nove	nove-venti
31	thirty-one	one-thirty	sanshi-yi	yi-sanshi	einund-dreisig	dreisig-einund	treinta-y-uno	uno-y-treinta	trente-et-un	un-et-trente	trent-uno	uno-trent
32	thirty-two	two-thirty	sanshi-er	er-sanshi	zweiund-dreisig	dreisig-zweiund	treinta-y-dos	dos-y-treinta	trente-deux	deux-trente	trenta-due	due-trenta
33	thirty-three	three-thirty	sanshi-san	san-sanshi	dreiund-dreisig	dreisig-dreiund	treinta-y-tres	tres-y-treinta	trente-trois	trois-trente	trenta-tre	tre-trenta
34	thirty-four	four-thirty	sanshi-si	si-sanshi	vierund-dreisig	dreisig-vierund	treinta-y-cuatro	cuatro-y-treinta	trente-quatre	quatre-trente	trenta-quattro	quattro-trenta
35	thirty-five	five-thirty	sanshi-wu	wu-sanshi	funfund-dreisig	dreisig-funfund	treinta-y-cinco	cinco-y-treinta	trente-cinq	cinq-trente	trenta-cinque	cinque-trenta
36	thirty-six	six-thirty	sanshi-liu	liu-sanshi	sechsund-dreisig	dreisig-sechsund	treinta-y-seis	seis-y-treinta	trente-six	six-trente	trenta-sei	sei-trenta
37	thirty-seven	seven-thirty	sanshi-qi	qi-sanshi	siebenund-dreisig	dreisig-siebenund	treinta-y-siete	siete-y-treinta	trente-sept	sept-trente	trenta-sette	sette-trenta
38	thirty-eight	eight-thirty	sanshi-ba	ba-sanshi	achtund-dreisig	dreisig-achtund	treinta-y-ocho	ocho-y-treinta	trente-huit	huit-trente	trent-otto	otto-trent
39	thirty-nine	nine-thirty	sanshi-jiu	jiu-sanshi	neunund-dreisig	dreisig-neunund	treinta-y-nueve	nueve-y-treinta	trente-neuf	neuf-trente	trenta-nove	nove-trenta
40	fourty	fourty	sishi	sishi	vierzig	vierzig	cuarenta	cuarenta	quarante	quarante	quaranta	quaranta
41	fourty-one	one-fourty	sishi-yi	yi-sishi	einund-vierzig	vierzig-einund	cuarenta-y-uno	uno-y-cuarenta	quarante-et-un	un-et-quarante	quarant-uno	uno-quarant
42	fourty-two	two-fourty	sishi-er	er-sishi	zweiund-vierzig	vierzig-zweiund	cuarenta-y-dos	dos-y-cuarenta	quarante-deux	deux-quarante	quaranta-due	due-quaranta
43	fourty-three	three-fourty	sishi-san	san-sishi	dreiund-vierzig	vierzig-dreiund	cuarenta-y-tres	tres-y-cuarenta	quarante-trois	trois-quarante	quaranta-tre	tre-quaranta
44	fourty-four	four-fourty	sishi-si	si-sishi	vierund-vierzig	vierzig-vierund	cuarenta-y-cuatro	cuatro-y-cuarenta	quarante-quatre	quatre-quarante	quaranta-quattro	quattro-quaranta
45	fourty-five	five-fourty	sishi-wu	wu-sishi	funfund-vierzig	vierzig-funfund	cuarenta-y-cinco	cinco-y-cuarenta	quarante-cinq	cinq-quarante	quaranta-cinque	cinque-quaranta
46	fourty-six	six-fourty	sishi-liu	liu-sishi	sechsund-vierzig	vierzig-sechsund	cuarenta-y-seis	seis-y-cuarenta	quarante-six	six-quarante	quaranta-sei	sei-quaranta
47	fourty-seven	seven-fourty	sishi-qi	qi-sishi	siebenund-vierzig	vierzig-siebenund	cuarenta-y-siete	siete-y-cuarenta	quarante-sept	sept-quarante	quaranta-sette	sette-quaranta
48	fourty-eight	eight-fourty	sishi-ba	ba-sishi	achtund-vierzig	vierzig-achtund	cuarenta-y-ocho	ocho-y-cuarenta	quarante-huit	huit-quarante	quarant-otto	otto-quarant
49	fourty-nine	nine-fourty	sishi-jiu	jiu-sishi	neunund-vierzig	vierzig-neunund	cuarenta-y-nueve	nueve-y-cuarenta	quarante-neuf	neuf-quarante	quaranta-nove	nove-quaranta
50	fifty	fifty	wushi	wushi	funfzig	funfzig	cincuenta	cincuenta	cinquante	cinquante	cinquanta	cinquanta
51	fifty-one	one-fifty	wushi-yi	yi-wushi	einund-funfzig	funfzig-einund	cincuenta-y-uno	uno-y-cincuenta	cinquante-et-un	un-et-cinquante	cinquant-uno	uno-cinquant
52	fifty-two	two-fifty	wushi-er	er-wushi	zweiund-funfzig	funfzig-zweiund	cincuenta-y-dos	dos-y-cincuenta	cinquante-deux	deux-cinquante	cinquanta-due	due-cinquanta
53	fifty-three	three-fifty	wushi-san	san-wushi	dreiund-funfzig	funfzig-dreiund	cincuenta-y-tres	tres-y-cincuenta	cinquante-trois	trois-cinquante	cinquanta-tre	tre-cinquanta
54	fifty-four	four-fifty	wushi-si	si-wushi	vierund-funfzig	funfzig-vierund	cincuenta-y-cuatro	cuatro-y-cincuenta	cinquante-quatre	quatre-cinquante	cinquanta-quattro	quattro-cinquanta
55	fifty-five	five-fifty	wushi-wu	wu-wushi	funfund-funfzig	funfzig-funfund	cincuenta-y-cinco	cinco-y-cincuenta	cinquante-cinq	cinq-cinquante	cinquanta-cinque	cinque-cinquanta
56	fifty-six	six-fifty	wushi-liu	liu-wushi	sechsund-funfzig	funfzig-sechsund	cincuenta-y-seis	seis-y-cincuenta	cinquante-six	six-cinquante	cinquanta-sei	sei-cinquanta
57	fifty-seven	seven-fifty	wushi-qi	qi-wushi	siebenund-funfzig	funfzig-siebenund	cincuenta-y-siete	siete-y-cincuenta	cinquante-sept	sept-cinquante	cinquanta-sette	sette-cinquanta
58	fifty-eight	eight-fifty	wushi-ba	ba-wushi	achtund-funfzig	funfzig-achtund	cincuenta-y-ocho	ocho-y-cincuenta	cinquante-huit	huit-cinquante	cinquant-otto	otto-cinquant
59	fifty-nine	nine-fifty	wushi-jiu	jiu-wushi	neunund-funfzig	funfzig-neunund	cincuenta-y-nueve	nueve-y-cincuenta	cinquante-neuf	neuf-cinquante	cinquanta-nove	nove-cinquanta
61	sixty-one	one-sixty	liushi-yi	yi-liushi	einund-sechzig	sechzig-einund	sesenta-y-uno	uno-y-sesenta	soixante-et-un	un-et-soixante	sessant-uno	uno-sessant
62	sixty-two	two-sixty	liushi-er	er-liushi	zweiund-sechzig	sechzig-zweiund	sesenta-y-dos	dos-y-sesenta	soixante-deux	deux-soixante	sessanta-due	due-sessanta
63	sixty-three	three-sixty	liushi-san	san-liushi	dreiund-sechzig	sechzig-dreiund	sesenta-y-tres	tres-y-sesenta	soixante-trois	trois-soixante	sessanta-tre	tre-sessanta
64	sixty-four	four-sixty	liushi-si	si-liushi	vierund-sechzig	sechzig-vierund	sesenta-y-cuatro	cuatro-y-sesenta	soixante-quatre	quatre-soixante	sessanta-quattro	quattro-sessanta
65	sixty-five	five-sixty	liushi-wu	wu-liushi	funfund-sechzig	sechzig-funfund	sesenta-y-cinco	cinco-y-sesenta	soixante-cinq	cinq-soixante	sessanta-cinque	cinque-sessanta
66	sixty-six	six-sixty	liushi-liu	liu-liushi	sechsund-sechzig	sechzig-sechsund	sesenta-y-seis	seis-y-sesenta	soixante-six	six-soixante	sessanta-sei	sei-sessanta
67	sixty-seven	seven-sixty	liushi-qi	qi-liushi	siebenund-sechzig	sechzig-siebenund	sesenta-y-siete	siete-y-sesenta	soixante-sept	sept-soixante	sessanta-sette	sette-sessanta
68	sixty-eight	eight-sixty	liushi-ba	ba-liushi	achtund-sechzig	sechzig-achtund	sesenta-y-ocho	ocho-y-sesenta	soixante-huit	huit-soixante	sessant-otto	otto-sessant
69	sixty-nine	nine-sixty	liushi-jiu	jiu-liushi	neunund-sechzig	sechzig-neunund	sesenta-y-nueve	nueve-y-sesenta	soixante-neuf	neuf-soixante	sessanta-nove	nove-sessanta
70	seventy	seventy	qishi	qishi	siebzig	siebzig	setenta	setenta	soixante-dix	dix-soixante	settanta	settanta
71	seventy-one	one-seventy	qishi-yi	yi-qishi	einund-siebzig	siebzig-einund	setenta-y-uno	uno-y-setenta	soixante-et-onze	onze-et-soixante	settant-uno	uno-settant
72	seventy-two	two-seventy	qishi-er	er-qishi	zweiund-siebzig	siebzig-zweiund	setenta-y-dos	dos-y-setenta	soixante-douze	douze-soixante	settanta-due	due-settanta
73	seventy-three	three-seventy	qishi-san	san-qishi	dreiund-siebzig	siebzig-dreiund	setenta-y-tres	tres-y-setenta	soixante-treize	treize-soixante	settanta-tre	tre-settanta
74	seventy-four	four-seventy	qishi-si	si-qishi	vierund-siebzig	siebzig-vierund	setenta-y-cuatro	cuatro-y-setenta	soixante-quatorze	quatorze-soixante	settanta-quattro	quattro-settanta
75	seventy-five	five-seventy	qishi-wu	wu-qishi	funfund-siebzig	siebzig-funfund	setenta-y-cinco	cinco-y-setenta	soixante-quinze	quinze-soixante	settanta-cinque	cinque-settanta
76	seventy-six	six-seventy	qishi-liu	liu-qishi	sechsund-siebzig	siebzig-sechsund	setenta-y-seis	seis-y-setenta	soixante-seize	seize-soixante	settanta-sei	sei-settanta
77	seventy-seven	seven-seventy	qishi-qi	qi-qishi	siebenund-siebzig	siebzig-siebenund	setenta-y-siete	siete-y-setenta	soixante-dix-sept	sept-dix-soixante	settanta-sette	sette-settanta
78	seventy-eight	eight-seventy	qishi-ba	ba-qishi	achtund-siebzig	siebzig-achtund	setenta-y-ocho	ocho-y-setenta	soixante-dix-huit	huit-dix-soixante	settant-otto	otto-settant
79	seventy-nine	nine-seventy	qishi-jiu	jiu-qishi	neunund-siebzig	siebzig-neunund	setenta-y-nueve	nueve-y-setenta	soixante-dix-neuf	neuf-dix-soixante	settanta-nove	nove-settanta
80	eighty	eighty	bashi	bashi	achtzig	achtzig	ochenta	ochenta	quatrevingts	quatrevingts	ottanta	ottanta
81	eighty-one	one-eighty	bashi-yi	yi-bashi	einund-achtzig	achtzig-einund	ochenta-y-uno	uno-y-ochenta	quatrevingts-un	un-quatrevingts	ottant-uno	uno-ottant
82	eighty-two	two-eighty	bashi-er	er-bashi	zweiund-achtzig	achtzig-zweiund	ochenta-y-dos	dos-y-ochenta	quatrevingts-deux	deux-quatrevingts	ottanta-due	due-ottanta
83	eighty-three	three-eighty	bashi-san	san-bashi	dreiund-achtzig	achtzig-dreiund	ochenta-y-tres	tres-y-ochenta	quatrevingts-trois	trois-quatrevingts	ottanta-tre	tre-ottanta
84	eighty-four	four-eighty	bashi-si	si-bashi	vierund-achtzig	achtzig-vierund	ochenta-y-cuatro	cuatro-y-ochenta	quatrevingts-quatre	quatre-quatrevingts	ottanta-quattro	quattro-ottanta
85	eighty-five	five-eighty	bashi-wu	wu-bashi	funfund-achtzig	achtzig-funfund	ochenta-y-cinco	cinco-y-ochenta	quatrevingts-cinq	cinq-quatrevingts	ottanta-cinque	cinque-ottanta
86	eighty-six	six-eighty	bashi-liu	liu-bashi	sechsund-achtzig	achtzig-sechsund	ochenta-y-seis	seis-y-ochenta	quatrevingts-six	six-quatrevingts	ottanta-sei	sei-ottanta
87	eighty-seven	seven-eighty	bashi-qi	qi-bashi	siebenund-achtzig	achtzig-siebenund	ochenta-y-siete	siete-y-ochenta	quatrevingts-sept	sept-quatrevingts	ottanta-sette	sette-ottanta
88	eighty-eight	eight-eighty	bashi-ba	ba-bashi	achtund-achtzig	achtzig-achtund	ochenta-y-ocho	ocho-y-ochenta	quatrevingts-huit	huit-quatrevingts	ottant-otto	otto-ottant
89	eighty-nine	nine-eighty	bashi-jiu	jiu-bashi	neunund-achtzig	achtzig-neunund	ochenta-y-nueve	nueve-y-ochenta	quatrevingts-neuf	neuf-quatrevingts	ottanta-nove	nove-ottanta
90	ninety	ninety	jiushi	jiushi	neunzig	neunzig	noventa	noventa	quatrevingts-dix	dix-quatrevingts	novanta	novanta
91	ninety-one	one-ninety	jiushi-yi	yi-jiushi	einund-neunzig	neunzig-einund	noventa-y-uno	uno-y-noventa	quatrevingts-onze	onze-quatrevingts	novant-uno	uno-novant
92	ninety-two	two-ninety	jiushi-er	er-jiushi	zweiund-neunzig	neunzig-zweiund	noventa-y-dos	dos-y-noventa	quatrevingts-douze	douze-quatrevingts	novanta-due	due-novanta
93	ninety-three	three-ninety	jiushi-san	san-jiushi	dreiund-neunzig	neunzig-dreiund	noventa-y-tres	tres-y-noventa	quatrevingts-treize	treize-quatrevingts	novanta-tre	tre-novanta
94	ninety-four	four-ninety	jiushi-si	si-jiushi	vierund-neunzig	neunzig-vierund	noventa-y-cuatro	cuatro-y-noventa	quatrevingts-quatorze	quatorze-quatrevingts	novanta-quattro	quattro-novanta
95	ninety-five	five-ninety	jiushi-wu	wu-jiushi	funfund-neunzig	neunzig-funfund	noventa-y-cinco	cinco-y-noventa	quatrevingts-quinze	quinze-quatrevingts	novanta-cinque	cinque-novanta
96	ninety-six	six-ninety	jiushi-liu	liu-jiushi	sechsund-neunzig	neunzig-sechsund	noventa-y-seis	seis-y-noventa	quatrevingts-seize	seize-quatrevingts	novanta-sei	sei-novanta
97	ninety-seven	seven-ninety	jiushi-qi	qi-jiushi	siebenund-neunzig	neunzig-siebenund	noventa-y-siete	siete-y-noventa	quatrevingts-dix-sept	sept-dix-quatrevingts	novanta-sette	sette-novanta
98	ninety-eight	eight-ninety	jiushi-ba	ba-jiushi	achtund-neunzig	neunzig-achtund	noventa-y-ocho	ocho-y-noventa	quatrevingts-dix-huit	huit-dix-quatrevingts	novant-otto	otto-novant
99	ninety-nine	nine-ninety	jiushi-jiu	jiu-jiushi	neunund-neunzig	neunzig-neunund	noventa-y-nueve	nueve-y-noventa	quatrevingts-dix-neuf	neuf-dix-quatrevingts	novanta-nove	nove-novanta
